Date,Open,High,Low,Close,Volume,edit_count,sentiment,neg_sentiment,Tommorow,Target
2019-01-13,3658.8681640625,3674.760009765625,3544.92724609375,3552.953125,4681302466,0.8042222222222222,-0.2402025834368124,0.2921477954144621,3706.05224609375,1
2019-01-14,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,5651384490,0.8093333333333333,-0.2410616194410193,0.2930495590828924,3630.67529296875,0
2019-01-15,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,5537192302,0.8142222222222222,-0.2414590471333296,0.2937063492063492,3655.0068359375,1
2019-01-16,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,5394457145,0.8186666666666667,-0.241284041395652,0.2940070546737213,3678.56396484375,1
2019-01-17,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,5464420383,0.8224444444444444,-0.2405572793574139,0.2938961199294532,3657.83935546875,0
2019-01-18,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,5002961727,0.8258148148148147,-0.239426700780647,0.2935216931216931,3728.568359375,1
2019-01-19,3652.3779296875,3758.533447265625,3652.3779296875,3728.568359375,5955691380,0.8288148148148148,-0.2379290948883513,0.2929208112874779,3601.013671875,0
2019-01-20,3725.446044921875,3743.387939453125,3583.01953125,3601.013671875,5582489560,0.831962962962963,-0.2362123249383409,0.2922416225749559,3576.032470703125,0
2019-01-21,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,5004347059,0.8352592592592593,-0.2342763909306159,0.2914841269841269,3604.5771484375,1
2019-01-22,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,5313623556,0.8388148148148148,-0.2322170489106385,0.2907347442680776,3585.123046875,0
2019-01-23,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,5433755649,0.8424814814814815,-0.2299615513917997,0.2898823633156967,3600.865478515625,1
2019-01-24,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,5262869046,0.8468148148148148,-0.2276005411763985,0.2889666666666667,3599.765869140625,0
2019-01-25,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,5265847539,0.8519259259259259,-0.2252410094693854,0.2880987654320988,3602.46044921875,1
2019-01-26,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,5098183235,0.8579259259259259,-0.2229631398032633,0.287389770723104,3583.9658203125,0
2019-01-27,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,5570752966,0.8648888888888888,-0.2207690077972001,0.286858201058201,3470.450439453125,0
2019-01-28,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,6908930483,0.8728148148148148,-0.2186586134511957,0.2865040564373897,3448.116943359375,0
2019-01-29,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,5897159493,0.8817407407407407,-0.2167592579863426,0.286355114638448,3486.181640625,1
2019-01-30,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,5955112627,0.8917777777777778,-0.2151814767880729,0.2865224867724868,3457.792724609375,0
2019-01-31,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,5831198271,0.9022592592592592,-0.2138917491898491,0.2869320987654321,3487.9453125,1
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,5422926707,0.9126296296296296,-0.2128675383085821,0.2875172839506172,3521.060791015625,1
2019-02-02,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,5071623601,0.9222222222222224,-0.2120322178522902,0.2881669312169312,3464.013427734375,0
2019-02-03,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,5043937584,0.9307777777777778,-0.2112390625151691,0.2887328924162257,3459.154052734375,0
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,5332718886,0.9381851851851852,-0.2104784609076995,0.2891904761904761,3466.357421875,1
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,5227549545,0.9446666666666668,-0.2097863934053419,0.2895767195767196,3413.767822265625,0
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,5482196038,0.9501111111111112,-0.2090518980807885,0.2897805114638448,3399.4716796875,0
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,5004962683,0.9545555555555556,-0.2084162072225852,0.289912962962963,3666.7802734375,1
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,7735623101,0.957962962962963,-0.2078436248319751,0.289937037037037,3671.20361328125,1
2019-02-09,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,6158833645,0.9603333333333332,-0.2073341509089582,0.289852733686067,3690.188232421875,1
2019-02-10,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,6282256903,0.9622222222222222,-0.2069946101058884,0.289771164021164,3648.4306640625,0
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,6277056434,0.9636296296296296,-0.2068250024227658,0.289692328042328,3653.528564453125,1
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,6480384532,0.964888888888889,-0.2069357237237943,0.2897273368606702,3632.070556640625,0
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,6438903823,0.9658888888888888,-0.2072164255459156,0.2897650793650794,3616.880859375,0
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,6271044418,0.9664074074074074,-0.2076501346718013,0.28975,3620.810791015625,1
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,6091952231,0.966925925925926,-0.2083423779081099,0.2898090828924162,3629.78759765625,1
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,5934744052,0.9676666666666668,-0.2092724781254138,0.2899978835978836,3673.836181640625,1
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,7039512503,0.9681481481481484,-0.2102925944954576,0.290168253968254,3915.71435546875,1
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,9908216640,0.9682592592592592,-0.2112923593492419,0.2902090828924163,3947.094482421875,1
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,9933626655,0.9676666666666668,-0.2121609925227189,0.2900092592592592,3999.820556640625,1
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,0.9664074074074076,-0.2129354386458583,0.2896058201058201,3954.1181640625,0
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,0.9644074074074074,-0.2135787305062567,0.2889617283950618,4005.526611328125,1
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,0.9617777777777778,-0.2142000527399241,0.2881880952380952,4142.52685546875,1
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,8922258316,0.9584814814814816,-0.214765289452099,0.2873087301587302,3810.427490234375,0
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,10794227451,0.9544814814814816,-0.2152387769077978,0.2862865961199295,3882.6962890625,1
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,0.9497407407407408,-0.2155937872628527,0.2850846560846561,3854.35791015625,0
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,0.944037037037037,-0.2158240936597608,0.2836473544973545,3851.04736328125,0
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,0.9374074074074076,-0.2159665073597872,0.2820117283950618,3854.785400390625,1
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,0.9295185185185186,-0.2158570405392734,0.2800944444444445,3859.583740234375,1
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,0.9201111111111112,-0.2153501554134135,0.2777473544973545,3864.4150390625,1
2019-03-02,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,7578786076,0.909851851851852,-0.2144793726487449,0.275044532627866,3847.17578125,0
2019-03-03,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,7253558152,0.8992962962962963,-0.2132672291283568,0.2720526455026455,3761.55712890625,0
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,0.8890370370370371,-0.2117843248519421,0.2688828042328042,3896.375,1
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,0.8792962962962962,-0.2101405528368457,0.2656461199294533,3903.942626953125,1
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,0.8700740740740741,-0.2083359130830675,0.2623425925925926,3911.484375,1
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,0.8607037037037039,-0.2062624644642258,0.2588611111111111,3901.131591796875,0
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,0.8512962962962963,-0.2040311689076284,0.2553127865961199,3963.313720703125,1
2019-03-09,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,10796103518,0.8418148148148148,-0.2016058370558356,0.251660582010582,3951.599853515625,0
2019-03-10,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,9713267607,0.8322592592592594,-0.1989864689088477,0.2479044973544973,3905.227294921875,0
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,0.8226296296296297,-0.1961730644666643,0.244044532627866,3909.15625,1
2019-03-12,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079,0.8127407407407408,-0.1931300155118343,0.2400436507936508,3906.71728515625,0
2019-03-13,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841,0.8025925925925925,-0.1898573220443577,0.2359018518518518,3924.369140625,1
2019-03-14,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570,0.792074074074074,-0.1863181854428331,0.2315820987654321,3960.9111328125,1
2019-03-15,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605,0.7812962962962964,-0.182622954170319,0.2271955026455026,4048.725830078125,1
2019-03-16,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,9856166973,0.7705185185185186,-0.1788256262644362,0.2228346560846561,4025.22900390625,0
2019-03-17,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,8221625400,0.758925925925926,-0.1749419284695249,0.2184519400352733,4032.50732421875,1
2019-03-18,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186,0.7464814814814815,-0.1710157417405218,0.214065873015873,4071.190185546875,1
2019-03-19,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956,0.7336296296296295,-0.1671579095984524,0.2097875661375661,4087.476318359375,1
2019-03-20,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388,0.7204814814814815,-0.1634787997123162,0.2057281305114638,4029.326904296875,0
2019-03-21,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,10831212662,0.7071481481481481,-0.1599781762828271,0.2018875661375661,4023.96826171875,0
2019-03-22,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,9252935969,0.6935185185185185,-0.1565452054200768,0.1981547619047618,4035.826416015625,1
2019-03-23,4022.71337890625,4049.882568359375,4015.964599609375,4035.826416015625,9578850549,0.6795925925925926,-0.1531798871240655,0.1945297178130511,4022.168212890625,0
2019-03-24,4035.16357421875,4040.69970703125,4006.19287109375,4022.168212890625,9144851065,0.6653333333333333,-0.1498458265161229,0.1909753968253968,3963.070556640625,0
2019-03-25,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,10359818883,0.6506666666666667,-0.1465449744099136,0.1874732804232804,3985.080810546875,1
2019-03-26,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,10707678815,0.6355925925925926,-0.1432773308054374,0.1840233686067019,4087.066162109375,1
2019-03-27,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,10897131934,0.6201111111111111,-0.1400428957026944,0.1806256613756613,4069.107177734375,0
2019-03-28,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,9353915899,0.6044444444444445,-0.1368478959591877,0.1773357142857142,4098.37451171875,1
2019-03-29,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,10918665557,0.5884814814814815,-0.1335818977911215,0.1740424162257495,4106.66015625,1
2019-03-30,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,9732688060,0.5726296296296296,-0.1303362504089477,0.1708291005291005,4105.404296875,0
2019-03-31,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,9045122443,0.557111111111111,-0.1272194779497394,0.1678068783068783,4158.18310546875,1
2019-04-01,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171,0.5417037037037037,-0.1242204068579843,0.1649510582010581,4879.8779296875,1
2019-04-02,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,21315047816,0.5262222222222223,-0.1213315248393191,0.1622394179894179,4973.02197265625,1
2019-04-03,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582,0.5103703703703704,-0.1186274786779436,0.1596349206349206,4922.798828125,0
2019-04-04,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240,0.494074074074074,-0.1160716373680759,0.157100529100529,5036.68115234375,1
2019-04-05,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,16837325387,0.4773333333333333,-0.1136640009097162,0.1546362433862433,5059.8173828125,1
2019-04-06,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,16929795194,0.4608148148148148,-0.1115125104292464,0.1523531746031746,5198.89697265625,1
2019-04-07,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,16655416140,0.4445555555555555,-0.1095447963478545,0.1502142857142857,5289.77099609375,1
2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,17154113634,0.4285925925925925,-0.1077978803179566,0.1482566137566137,5204.95849609375,0
2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361,0.4129259259259258,-0.1062717623395526,0.1464801587301587,5324.5517578125,1
2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933,0.3975925925925925,-0.1050008034329249,0.1449219576719576,5064.48779296875,0
2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,16555616019,0.3826666666666666,-0.1040201333427712,0.1436190476190476,5089.5390625,1
2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312,0.3681851851851851,-0.1033667785781821,0.1426084656084656,5096.58642578125,1
2019-04-13,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,10823289598,0.3541481481481481,-0.1030407391391575,0.1418902116402116,5167.72216796875,1
2019-04-14,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,10391952498,0.3405185185185184,-0.1030052322046781,0.1414272486772486,5067.1083984375,0
2019-04-15,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,12290155061,0.3271111111111111,-0.103143525574757,0.141089947089947,5235.5595703125,1
2019-04-16,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,11618660197,0.3147777777777777,-0.1033233615535276,0.1408296296296296,5251.93798828125,1
2019-04-17,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677,0.3034814814814814,-0.1034707974741855,0.1405722222222222,5298.3857421875,1
2019-04-18,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918,0.293074074074074,-0.103548885496389,0.1402806878306878,5303.8125,1
2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,13780238655,0.2835185185185184,-0.1035208363971381,0.1399179894179894,5337.88623046875,1
2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,13169647522,0.2748518518518518,-0.1034607711891648,0.139558201058201,5314.53125,0
2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,13731844223,0.2671851851851851,-0.1034795237623772,0.1393124338624338,5399.365234375,1
2019-04-22,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,14601631648,0.2605185185185184,-0.1035770941167753,0.1391806878306878,5572.3623046875,1
2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108,0.2548518518518518,-0.1037534822523593,0.1391629629629629,5464.86669921875,0
2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399,0.2501851851851851,-0.104008688169129,0.1392592592592592,5210.515625,0
2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408,0.2465185185185184,-0.1043427118670845,0.1394695767195767,5279.34814453125,1
2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040,0.2438518518518518,-0.1047555533462257,0.1397939153439153,5268.291015625,0
2019-04-27,5279.47119140625,5310.75,5233.6357421875,5268.291015625,13111274675,0.242148148148148,-0.1052094920389025,0.1402137566137566,5285.13916015625,1
2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,12819992056,0.2415925925925925,-0.1058518927944084,0.1408772486772486,5247.3525390625,0
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,13735490672,0.2420370370370369,-0.1066644123114605,0.1417566137566137,5350.7265625,1
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,13878964574,0.2434074074074073,-0.1076108758777011,0.1428148148148147,5402.697265625,1
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,13679528236,0.2457037037037036,-0.1086912834931302,0.1440518518518518,5505.28369140625,1
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,14644460907,0.2489259259259258,-0.1099056351577478,0.1454677248677248,5768.28955078125,1
2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,18720780006,0.2531851851851851,-0.1111434782394445,0.1470624338624338,5831.16748046875,1
2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,17567780766,0.2585555555555555,-0.11240983275399,0.1488544973544973,5795.70849609375,0
2019-05-05,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723,0.265037037037037,-0.1137046987013841,0.1508439153439153,5746.80712890625,0
2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804,0.2724074074074074,-0.1149920957061663,0.1529936507936507,5829.50146484375,1
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,0.2804814814814814,-0.1163504623914205,0.1553037037037037,5982.45751953125,1
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300,0.2891481481481481,-0.117668733799899,0.1576629629629629,6174.52880859375,1
2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411,0.2984074074074073,-0.1189469099316016,0.1600714285714285,6378.84912109375,1
2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368,0.3081481481481481,-0.1200819077256809,0.1624179894179893,7204.771484375,1
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,0.3181851851851851,-0.1210051075743619,0.1646285714285714,6972.37158203125,0
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,0.3284074074074074,-0.1216054299503721,0.1665920634920634,7814.9150390625,1
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,0.3388148148148148,-0.1218828748537118,0.1683084656084656,7994.416015625,1
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,0.3497037037037037,-0.1218410104927088,0.1697962962962962,8205.16796875,1
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,0.3619259259259259,-0.12161411082866,0.1711962962962962,7884.9091796875,0
2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,0.3748148148148147,-0.121308213175226,0.1725592592592592,7343.8955078125,0
2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,0.3882592592592592,-0.1209232140620548,0.1738851851851851,7271.2080078125,0
2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,0.4023333333333333,-0.1204634441893409,0.1751925925925926,8197.689453125,1
2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,0.417037037037037,-0.1199289035570841,0.1764814814814815,7978.30908203125,0
2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,0.4323703703703703,-0.1193166154651729,0.1777518518518518,7963.32763671875,0
2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,0.4482962962962962,-0.1185896352836378,0.1789666666666666,7680.06640625,0
2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,0.4648148148148147,-0.1177479630124789,0.1801259259259259,7881.8466796875,1
2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,0.4819259259259258,-0.116791598651696,0.1812296296296296,7987.37158203125,1
2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,0.4996296296296296,-0.1157205422012893,0.1822777777777777,8052.5439453125,1
2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,0.5179259259259259,-0.1145347936612587,0.1832703703703703,8673.2158203125,1
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,0.5368148148148147,-0.1132343530316043,0.1842074074074074,8805.7783203125,1
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,0.5561851851851852,-0.1119261551577735,0.1850888888888889,8719.9619140625,0
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,24226919267,0.5757777777777778,-0.1104625955820082,0.1857666666666666,8659.4873046875,0
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,23473479966,0.5958518518518517,-0.1088523128493121,0.1862619047619047,8319.47265625,0
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,29246528551,0.6164444444444445,-0.1071322781335896,0.1866116402116402,8574.501953125,1
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,0.6377037037037037,-0.1053347949530081,0.18685291005291,8564.0166015625,0
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,0.6596666666666666,-0.1034966193131195,0.1870227513227513,8742.9580078125,1
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,0.6823333333333333,-0.1016886132643335,0.187158201058201,8208.9951171875,0
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,0.7054814814814814,-0.0998957167593416,0.1872037037037037,7707.77099609375,0
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,0.729111111111111,-0.0981179297981438,0.1871592592592592,7824.2314453125,1
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,0.7532962962962962,-0.0963189661591298,0.1870248677248677,7822.0234375,0
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,0.778148148148148,-0.094475803591303,0.1868005291005291,8043.951171875,1
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,19141423231,0.8037777777777778,-0.0926995070519112,0.1865973544973544,7954.1279296875,0
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,16522722810,0.8301851851851851,-0.0909900765409544,0.1864153439153439,7688.0771484375,0
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,16610726547,0.8575185185185185,-0.089487608740522,0.1864026455026455,8000.32958984375,1
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,18689275117,0.885888888888889,-0.0881871840057549,0.1865592592592592,7927.71435546875,0
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,17107279932,0.9154814814814816,-0.0872045359281477,0.1870148148148148,8145.857421875,1
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,19034432883,0.9464074074074074,-0.0865335100433497,0.1877816578483245,8230.923828125,1
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,18669407147,0.977851851851852,-0.0861655688739957,0.1888227513227513,8693.8330078125,1
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,19831162906,1.0076296296296297,-0.0860309107961319,0.1900492063492063,8838.375,1
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,18371033226,1.036148148148148,-0.0861577602117622,0.191468430335097,8994.48828125,1
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,23348550311,1.0635925925925926,-0.0866201977481601,0.1931544973544973,9320.3525390625,1
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,15562951919,1.089740740740741,-0.0874052313047426,0.1950518518518518,9081.7626953125,0
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,15848210536,1.1145925925925926,-0.0885128608815095,0.1971604938271604,9273.521484375,1
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,15546809946,1.138074074074074,-0.0898062569940688,0.1993693121693121,9527.16015625,1
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,17846823784,1.1605555555555551,-0.0913128479583868,0.2017116402116402,10144.556640625,1
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,20624008643,1.1823703703703703,-0.0930442329982635,0.2042121693121693,10701.69140625,1
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,29995204861,1.2035185185185184,-0.095000412113699,0.2068708994708994,10855.37109375,1
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,20998326502,1.224,-0.0971813853046933,0.2096878306878306,11011.1025390625,1
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,19271652365,1.243814814814815,-0.0995871525712464,0.2126629629629629,11790.9169921875,1
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,24879684533,1.262962962962963,-0.1022177139133582,0.2157962962962963,13016.2314453125,1
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,45105733173,1.2815925925925926,-0.1050031557097268,0.2191248677248677,11182.806640625,0
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,39977475223,1.2999259259259262,-0.1080542711568449,0.2227597883597883,12407.33203125,1
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,35087757766,1.3171851851851852,-0.1113451446197019,0.2266375661375661,11959.37109375,0
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,29923961128,1.3332592592592591,-0.1147648625765842,0.2306470899470899,10817.1552734375,0
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,27256473494,1.3478148148148148,-0.1182036528451346,0.234689594356261,10583.134765625,0
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,29378589324,1.361074074074074,-0.1215781684457449,0.2386868900646678,10801.677734375,1
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,31015895223,1.372962962962963,-0.1248232583602899,0.2425649029982363,11961.26953125,1
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,30796494294,1.383740740740741,-0.1279176568590599,0.246379188712522,11215.4375,0
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,25920294033,1.3934074074074074,-0.1308613639420547,0.2501297472075249,10978.4599609375,0
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,23838480210,1.4017407407407407,-0.1337632382741049,0.2538165784832451,11208.55078125,1
